Date,TF,Open,High,Low,Close,Med,CO
2017-01-23,15:30:00,1.08152,1.08186,1.07991,1.08002,1.0808849999999999,-0.0015000000000000568
2017-01-23,16:00:00,1.08001,1.08068,1.07976,1.08034,1.0802200000000002,3.300000000001635e-4
2017-01-23,16:30:00,1.08035,1.08069,1.0800399999999999,1.08053,1.080365,1.80000000000069e-4
2017-01-23,17:00:00,1.08055,1.08139,1.08054,1.08111,1.080965,5.60000000000116e-4
2017-01-23,17:30:00,1.0811,1.08159,1.08071,1.08099,1.08115,-1.100000000000545e-4
2017-01-23,18:00:00,1.081,1.0811,1.07975,1.0804,1.080425,-5.999999999999339e-4
2017-01-23,18:30:00,1.0804,1.08041,1.07942,1.07962,1.0799150000000002,-7.800000000000029e-4
2017-01-23,19:00:00,1.07962,1.07973,1.07897,1.07935,1.07935,-2.6999999999999247e-4
2017-01-23,19:30:00,1.07934,1.07972,1.07912,1.07945,1.07942,1.100000000000545e-4
2017-01-23,20:00:00,1.07944,1.08024,1.07941,1.07997,1.079825,5.300000000001415e-4
2017-01-23,20:30:00,1.07996,1.08008,1.07957,1.0797,1.079825,-2.5999999999992696e-4
2017-01-23,21:00:00,1.07967,1.07972,1.07931,1.07963,1.079515,-3.999999999981796e-5
2017-01-23,21:30:00,1.07963,1.07967,1.07908,1.0792,1.079375,-4.300000000001525e-4
2017-01-23,22:00:00,1.0792,1.07952,1.07897,1.07938,1.079245,1.80000000000069e-4
2017-01-23,22:30:00,1.07938,1.07955,1.07919,1.07931,1.07937,-7.00000000000145e-5
2017-01-23,23:00:00,1.07934,1.07938,1.07912,1.07928,1.07925,-5.999999999994898e-5
2017-01-23,23:30:00,1.07928,1.07935,1.07889,1.07892,1.07912,-3.5999999999991594e-4
2017-01-24,00:00:00,1.07893,1.07944,1.07869,1.07934,1.079065,4.1000000000002146e-4
2017-01-24,00:30:00,1.07933,1.07946,1.07848,1.07856,1.07897,-7.699999999999374e-4
2017-01-24,01:00:00,1.07854,1.07874,1.07822,1.07865,1.0784799999999999,1.100000000000545e-4
2017-01-24,01:30:00,1.07867,1.07874,1.07813,1.0785,1.078435,-1.7000000000000348e-4
2017-01-24,02:00:00,1.07849,1.07857,1.07826,1.07848,1.0784150000000001,-9.999999999843467e-6
2017-01-24,02:30:00,1.07848,1.07852,1.07815,1.07845,1.078335,-3.0000000000196536e-5
2017-01-24,03:00:00,1.07844,1.07848,1.07829,1.07843,1.078385,-1.0000000000065512e-5
2017-01-24,03:30:00,1.07843,1.07915,1.07841,1.07888,1.07878,4.5000000000006146e-4
2017-01-24,04:00:00,1.07888,1.07908,1.07877,1.07906,1.078925,1.7999999999984695e-4
2017-01-24,04:30:00,1.07906,1.07932,1.07891,1.07923,1.079115,1.7000000000000348e-4
2017-01-24,05:00:00,1.07923,1.07946,1.07885,1.07904,1.079155,-1.8999999999991246e-4
2017-01-24,05:30:00,1.07904,1.07929,1.07893,1.07898,1.07911,-5.999999999994898e-5
2017-01-24,06:00:00,1.07898,1.07961,1.07891,1.07947,1.07926,4.899999999998794e-4
2017-01-24,06:30:00,1.07947,1.08042,1.07946,1.07992,1.0799400000000001,4.5000000000006146e-4
2017-01-24,07:00:00,1.07992,1.08031,1.0796,1.07985,1.079955,-7.00000000000145e-5
2017-01-24,07:30:00,1.07983,1.07988,1.07912,1.07938,1.0795,-4.5000000000006146e-4
2017-01-24,08:00:00,1.07938,1.07938,1.07838,1.07853,1.0788799999999998,-8.500000000000174e-4
2017-01-24,08:30:00,1.07853,1.07864,1.07691,1.0774,1.077775,-0.0011300000000000754
2017-01-24,09:00:00,1.07739,1.07827,1.07718,1.0781,1.077725,7.099999999999884e-4
2017-01-24,09:30:00,1.07811,1.07846,1.07691,1.07705,1.077685,-0.0010599999999998388
2017-01-24,10:00:00,1.07704,1.07781,1.07704,1.07745,1.0774249999999999,4.1000000000002146e-4
2017-01-24,10:30:00,1.07744,1.07923,1.07678,1.07883,1.078005,0.0013900000000000023
2017-01-24,11:00:00,1.07882,1.07942,1.0785,1.07861,1.07896,-2.0999999999982144e-4
2017-01-24,11:30:00,1.07862,1.07908,1.07821,1.07846,1.0786449999999999,-1.5999999999993797e-4
2017-01-24,12:00:00,1.07844,1.0786,1.07742,1.07761,1.07801,-8.300000000001084e-4
2017-01-24,12:30:00,1.07761,1.0787,1.07741,1.07866,1.078055,0.0010499999999999954
2017-01-24,13:00:00,1.07867,1.07902,1.07808,1.07813,1.07855,-5.399999999999849e-4
2017-01-24,13:30:00,1.07814,1.07888,1.0775,1.07847,1.07819,3.2999999999994145e-4
2017-01-24,14:00:00,1.07846,1.07865,1.07763,1.07859,1.07814,1.2999999999996348e-4
2017-01-24,14:30:00,1.07857,1.07916,1.07829,1.07883,1.078725,2.5999999999992696e-4
2017-01-24,15:00:00,1.07882,1.07931,1.07797,1.07797,1.07864,-8.499999999997954e-4
2017-01-24,15:30:00,1.07796,1.07871,1.07735,1.0787,1.07803,7.399999999999629e-4
2017-01-24,16:00:00,1.0787,1.07879,1.07799,1.07832,1.07839,-3.8000000000004697e-4
2017-01-24,16:30:00,1.07831,1.07877,1.07797,1.07875,1.07837,4.3999999999999595e-4
2017-01-24,17:00:00,1.07873,1.07899,1.07804,1.07837,1.078515,-3.5999999999991594e-4
2017-01-24,17:30:00,1.07836,1.07852,1.07757,1.07802,1.078045,-3.4000000000000696e-4
2017-01-24,18:00:00,1.07802,1.07823,1.07782,1.078,1.078025,-1.999999999990898e-5
2017-01-24,18:30:00,1.07799,1.07851,1.07782,1.07837,1.078165,3.8000000000004697e-4
2017-01-24,19:00:00,1.07836,1.07888,1.07801,1.07853,1.0784449999999999,1.7000000000000348e-4
2017-01-24,19:30:00,1.07852,1.07885,1.07811,1.07836,1.0784799999999999,-1.5999999999993797e-4
2017-01-24,20:00:00,1.07835,1.07885,1.07829,1.07879,1.07857,4.3999999999999595e-4
2017-01-24,20:30:00,1.07879,1.07886,1.0783,1.07832,1.07858,-4.6999999999997044e-4
2017-01-24,21:00:00,1.07833,1.0785,1.07806,1.07809,1.07828,-2.4000000000001798e-4
2017-01-24,21:30:00,1.0781,1.07833,1.07789,1.07822,1.0781100000000001,1.1999999999989797e-4
2017-01-24,22:00:00,1.07821,1.07827,1.07788,1.07826,1.0780750000000001,5.0000000000105516e-5
2017-01-24,22:30:00,1.07826,1.07829,1.07801,1.07819,1.07815,-7.00000000000145e-5
2017-01-24,23:00:00,1.07819,1.0785,1.07801,1.07832,1.078255,1.2999999999996348e-4
2017-01-24,23:30:00,1.07832,1.07843,1.07822,1.07827,1.078325,-4.999999999988347e-5
2017-01-25,00:00:00,1.07828,1.07845,1.07712,1.07717,1.077785,-0.0011099999999999444
2017-01-25,00:30:00,1.07716,1.07734,1.07623,1.07663,1.076785,-5.299999999999194e-4
2017-01-25,01:00:00,1.07664,1.07693,1.07641,1.07653,1.07667,-1.100000000000545e-4
2017-01-25,01:30:00,1.07653,1.07711,1.07651,1.07672,1.07681,1.8999999999991246e-4
2017-01-25,02:00:00,1.07672,1.07681,1.07604,1.07615,1.076425,-5.699999999999594e-4
2017-01-25,02:30:00,1.07616,1.07634,1.07599,1.07615,1.076165,-1.0000000000065512e-5
2017-01-25,03:00:00,1.07614,1.0768,1.07612,1.07656,1.07646,4.199999999998649e-4
2017-01-25,03:30:00,1.07657,1.0768,1.07631,1.07677,1.076555,1.9999999999997797e-4
2017-01-25,04:00:00,1.07678,1.07691,1.07671,1.07682,1.07681,4.0000000000040004e-5
2017-01-25,04:30:00,1.07683,1.07683,1.0762100000000001,1.07638,1.07652,-4.5000000000006146e-4
2017-01-25,05:00:00,1.07637,1.07645,1.07608,1.07625,1.0762649999999998,-1.2000000000012001e-4
2017-01-25,05:30:00,1.07626,1.07665,1.07625,1.07665,1.07645,3.900000000001125e-4
2017-01-25,06:00:00,1.07665,1.07682,1.07648,1.07666,1.07665,9.999999999843467e-6
2017-01-25,06:30:00,1.07666,1.07673,1.07606,1.0763,1.076395,-3.5999999999991594e-4
2017-01-25,07:00:00,1.0763,1.07725,1.07617,1.07695,1.07671,6.500000000000394e-4
2017-01-25,07:30:00,1.07696,1.07736,1.07677,1.07724,1.0770650000000002,2.80000000000058e-4
2017-01-25,08:00:00,1.07726,1.07859,1.07722,1.07831,1.077905,0.0010499999999999954
2017-01-25,08:30:00,1.0783,1.08063,1.0783,1.07985,1.079465,0.0015499999999999403
2017-01-25,09:00:00,1.07984,1.07992,1.07923,1.07969,1.079575,-1.4999999999987246e-4
2017-01-25,09:30:00,1.07968,1.08047,1.07958,1.08039,1.080025,7.099999999999884e-4
2017-01-25,10:00:00,1.08038,1.08121,1.08028,1.08104,1.0807449999999998,6.60000000000105e-4
2017-01-25,10:30:00,1.08104,1.08104,1.08017,1.08035,1.080605,-6.900000000000794e-4
2017-01-25,11:00:00,1.08035,1.08042,1.07975,1.07992,1.080085,-4.2999999999993044e-4
2017-01-25,11:30:00,1.07993,1.08086,1.07975,1.0806,1.080305,6.699999999999484e-4
2017-01-25,12:00:00,1.0806,1.08075,1.07982,1.08016,1.080285,-4.3999999999999595e-4
2017-01-25,12:30:00,1.08017,1.08061,1.07969,1.08055,1.0801500000000002,3.799999999998249e-4
2017-01-25,13:00:00,1.08055,1.08075,1.07993,1.07999,1.08034,-5.599999999998939e-4
2017-01-25,13:30:00,1.07998,1.08016,1.07947,1.07975,1.079815,-2.2999999999995246e-4
2017-01-25,14:00:00,1.07976,1.08031,1.07898,1.0797,1.0796450000000002,-5.999999999994898e-5
2017-01-25,14:30:00,1.07971,1.08022,1.07964,1.07983,1.07993,1.2000000000012001e-4
2017-01-25,15:00:00,1.07981,1.08045,1.07953,1.08043,1.07999,6.200000000000649e-4
2017-01-25,15:30:00,1.08046,1.08118,1.08015,1.08046,1.080665,0
2017-01-25,16:00:00,1.08043,1.08148,1.0804,1.08081,1.08094,3.8000000000004697e-4
2017-01-25,16:30:00,1.08083,1.08087,1.07994,1.08066,1.0804049999999998,-1.7000000000000348e-4
2017-01-25,17:00:00,1.08067,1.08114,1.08062,1.08077,1.08088,9.999999999998899e-5
2017-01-25,17:30:00,1.08076,1.08083,1.07993,1.08036,1.08038,-3.9999999999995595e-4
2017-01-25,18:00:00,1.08036,1.08065,1.08014,1.08033,1.0803950000000002,-2.999999999997449e-5
2017-01-25,18:30:00,1.08033,1.08065,1.07998,1.08056,1.0803150000000001,2.2999999999995246e-4
2017-01-25,19:00:00,1.08054,1.08174,1.08044,1.08158,1.08109,0.0010399999999999299
2017-01-25,19:30:00,1.08159,1.08162,1.07903,1.07926,1.080325,-0.0023299999999999432
2017-01-25,20:00:00,1.07925,1.08042,1.07922,1.08037,1.07982,0.0011200000000000099
2017-01-25,20:30:00,1.08038,1.08047,1.07949,1.07973,1.07998,-6.499999999998174e-4
2017-01-27,21:00:00,1.08332,1.08341,1.08255,1.08271,1.08298,-6.099999999999994e-4
2017-01-27,21:30:00,1.08272,1.08344,1.08263,1.08325,1.083035,5.300000000001415e-4
2017-01-27,22:00:00,1.08324,1.08377,1.08293,1.0835,1.0833499999999998,2.5999999999992696e-4
2017-01-27,22:30:00,1.08352,1.08485,1.08351,1.08473,1.08418,0.0012099999999999334
2017-01-27,23:00:00,1.08473,1.08488,1.08438,1.08444,1.08463,-2.8999999999990145e-4
2017-01-27,23:30:00,1.08444,1.08488,1.08428,1.0844800000000001,1.0845799999999999,4.0000000000040004e-5
2017-01-28,00:00:00,1.0844800000000001,1.08456,1.08375,1.08395,1.084155,-5.300000000001415e-4
2017-01-28,00:30:00,1.08394,1.08467,1.08385,1.08441,1.08426,4.700000000001925e-4
2017-01-28,01:00:00,1.08442,1.08488,1.08411,1.08413,1.084495,-2.8999999999990145e-4
2017-01-28,01:30:00,1.08414,1.08428,1.08395,1.08396,1.084115,-1.80000000000069e-4
2017-01-28,02:00:00,1.08395,1.08475,1.08392,1.08456,1.084335,6.099999999999994e-4
2017-01-28,02:30:00,1.08456,1.08464,1.08434,1.08442,1.0844900000000002,-1.40000000000029e-4
2017-01-28,03:00:00,1.08442,1.08479,1.08442,1.08474,1.0846049999999998,3.20000000000098e-4
2017-01-28,03:30:00,1.08474,1.08493,1.08455,1.08455,1.08474,-1.900000000001345e-4
2017-01-28,04:00:00,1.08456,1.08474,1.0845,1.08469,1.0846200000000001,1.2999999999996348e-4
2017-01-28,04:30:00,1.08469,1.08469,1.0842,1.08436,1.084445,-3.2999999999994145e-4
2017-01-28,05:00:00,1.08435,1.08456,1.08431,1.08454,1.084435,1.900000000001345e-4
2017-01-28,05:30:00,1.08455,1.08494,1.08435,1.08492,1.084645,3.700000000002035e-4
2017-01-28,06:00:00,1.08492,1.0857,1.0844800000000001,1.0856,1.08509,6.799999999997919e-4
2017-01-28,06:30:00,1.0856,1.08688,1.08551,1.08628,1.086195,6.800000000000139e-4
2017-01-28,07:00:00,1.08628,1.08729,1.08575,1.08718,1.0865200000000002,9.000000000001229e-4
2017-01-28,07:30:00,1.08718,1.08721,1.08637,1.0865,1.0867900000000001,-6.800000000000139e-4
2017-01-28,08:00:00,1.0865,1.08714,1.08625,1.08666,1.086695,1.5999999999993797e-4
2017-01-28,08:30:00,1.08667,1.08673,1.08571,1.08588,1.08622,-7.900000000000684e-4
2017-01-28,09:00:00,1.08589,1.08602,1.08532,1.0855,1.08567,-3.900000000001125e-4
2017-01-28,09:30:00,1.0855,1.08689,1.08531,1.0867,1.0861,0.0012000000000000899
2017-01-28,10:00:00,1.0867,1.08707,1.08646,1.08654,1.086765,-1.5999999999993797e-4
2017-01-28,10:30:00,1.08654,1.08673,1.08606,1.08648,1.086395,-6.000000000017103e-5
2017-01-28,11:00:00,1.08651,1.08678,1.08633,1.08672,1.0865550000000002,2.0999999999982144e-4
2017-01-28,11:30:00,1.08672,1.08811,1.08667,1.08764,1.08739,9.200000000000319e-4
2017-01-28,12:00:00,1.08764,1.08943,1.0875,1.08938,1.0884649999999998,0.0017400000000000748
2017-01-28,12:30:00,1.08938,1.08958,1.08894,1.08938,1.08926,0
2017-01-28,13:00:00,1.08937,1.09051,1.08925,1.08956,1.08988,1.900000000001345e-4
2017-01-28,13:30:00,1.08956,1.08963,1.08778,1.08789,1.088705,-0.0016700000000000603
2017-01-28,14:00:00,1.08789,1.08881,1.08784,1.08818,1.088325,2.8999999999990145e-4
2017-01-28,14:30:00,1.08819,1.08846,1.08759,1.08845,1.088025,2.5999999999992696e-4
2017-01-28,15:00:00,1.08847,1.08906,1.08803,1.08823,1.0885449999999999,-2.4000000000001798e-4
2017-01-28,15:30:00,1.08822,1.08868,1.08788,1.08811,1.0882800000000001,-1.100000000000545e-4
2017-01-28,16:00:00,1.0881,1.08825,1.08703,1.0874,1.08764,-7.00000000000145e-4
2017-01-28,16:30:00,1.0874,1.08763,1.08617,1.08633,1.0869,-0.0010699999999999044
2017-01-28,17:00:00,1.08633,1.08716,1.0863,1.08707,1.08673,7.399999999999629e-4
2017-01-28,17:30:00,1.08708,1.08714,1.08663,1.08689,1.086885,-1.900000000001345e-4
2017-01-28,18:00:00,1.08689,1.08723,1.08656,1.08713,1.086895,2.4000000000001798e-4
2017-01-28,18:30:00,1.08713,1.08716,1.08657,1.08669,1.086865,-4.3999999999999595e-4
2017-01-28,19:00:00,1.08668,1.08676,1.08623,1.08633,1.086495,-3.500000000000725e-4
2017-01-28,19:30:00,1.08633,1.0866,1.08619,1.08647,1.086395,1.40000000000029e-4
2017-01-28,20:00:00,1.08646,1.08649,1.08609,1.08647,1.08629,1.0000000000065512e-5
2017-01-28,20:30:00,1.08647,1.08659,1.08618,1.0862,1.086385,-2.6999999999999247e-4
2017-01-28,21:00:00,1.08629,1.08648,1.08629,1.08639,1.086385,9.999999999998899e-5
2017-01-28,21:30:00,1.08639,1.08642,1.08625,1.08629,1.086335,-9.999999999998899e-5
2017-01-28,22:00:00,1.0863,1.08642,1.08607,1.08641,1.086245,1.100000000000545e-4
2017-01-28,22:30:00,1.0864,1.08659,1.08628,1.08643,1.0864349999999998,2.999999999997449e-5
2017-01-28,23:00:00,1.08642,1.08642,1.08598,1.08605,1.0861999999999998,-3.6999999999998145e-4
2017-01-28,23:30:00,1.08605,1.08616,1.08581,1.08604,1.085985,-1.0000000000065512e-5
2017-01-29,00:00:00,1.08605,1.08681,1.08605,1.08639,1.08643,3.4000000000000696e-4
2017-01-29,00:30:00,1.0864,1.0866,1.08548,1.08557,1.0860400000000001,-8.300000000001084e-4
2017-01-29,01:00:00,1.08559,1.08645,1.08549,1.08638,1.08597,7.899999999998464e-4
2017-01-29,01:30:00,1.08638,1.08651,1.08603,1.08639,1.08627,1.0000000000065512e-5
2017-01-29,02:00:00,1.0864,1.0864,1.08587,1.08624,1.086135,-1.5999999999993797e-4
2017-01-29,02:30:00,1.08622,1.08634,1.08591,1.08596,1.086125,-2.5999999999992696e-4
2017-01-29,03:00:00,1.08594,1.08647,1.08586,1.08646,1.086165,5.20000000000076e-4
2017-01-29,03:30:00,1.08645,1.08646,1.08618,1.08621,1.08632,-2.4000000000001798e-4
2017-01-29,04:00:00,1.0862,1.08676,1.0862,1.08666,1.08648,4.5999999999990493e-4
2017-01-29,04:30:00,1.08666,1.08672,1.08646,1.08656,1.08659,-9.999999999998899e-5
2017-01-29,05:00:00,1.08656,1.08707,1.08637,1.08696,1.0867200000000001,3.9999999999995595e-4
2017-01-29,05:30:00,1.08695,1.08722,1.08616,1.0863,1.08669,-6.500000000000394e-4
2017-01-29,06:00:00,1.08632,1.08636,1.08505,1.0856,1.085705,-7.200000000000539e-4
2017-01-29,06:30:00,1.08559,1.08577,1.08481,1.0853,1.08529,-2.900000000001235e-4
2017-01-29,07:00:00,1.0853,1.08685,1.08506,1.08588,1.085955,5.800000000000249e-4
2017-01-29,07:30:00,1.08587,1.08589,1.08507,1.0858,1.08548,-6.999999999979245e-5
2017-01-29,08:00:00,1.0858,1.08598,1.08453,1.08485,1.085255,-9.500000000000064e-4
2017-01-29,08:30:00,1.08484,1.08586,1.0847,1.08586,1.08528,0.0010200000000000209
2017-01-29,09:00:00,1.08586,1.08613,1.08561,1.08586,1.08587,0
2017-01-29,09:30:00,1.08587,1.08642,1.08567,1.08573,1.086045,-1.3999999999980695e-4
2017-01-29,10:00:00,1.08573,1.08609,1.08567,1.08576,1.08588,2.999999999997449e-5
2017-01-29,10:30:00,1.08577,1.08603,1.08524,1.08534,1.085635,-4.2999999999993044e-4
2017-01-29,11:00:00,1.08534,1.08538,1.08485,1.08514,1.085115,-1.9999999999997797e-4
2017-01-29,11:30:00,1.08513,1.08591,1.08499,1.08518,1.0854499999999998,5.0000000000105516e-5
2017-01-29,12:00:00,1.08518,1.08667,1.08486,1.08644,1.0857649999999999,0.0012600000000000389
2017-01-29,12:30:00,1.08643,1.08646,1.08558,1.08587,1.08602,-5.60000000000116e-4
2017-01-29,13:00:00,1.08586,1.08671,1.0856,1.08651,1.086155,6.500000000000394e-4
2017-01-29,13:30:00,1.0865,1.08701,1.08589,1.08672,1.0864500000000001,2.1999999999988695e-4
2017-01-29,14:00:00,1.08672,1.0869,1.08572,1.08651,1.08631,-2.0999999999982144e-4
2017-01-29,14:30:00,1.0865,1.08715,1.08623,1.08675,1.08669,2.500000000000835e-4
2017-01-29,15:00:00,1.08676,1.08687,1.08509,1.08594,1.0859800000000002,-8.200000000000429e-4
2017-01-29,15:30:00,1.08594,1.08601,1.08495,1.085,1.08548,-9.399999999999409e-4
2017-01-29,16:00:00,1.08503,1.08521,1.0842,1.08433,1.084705,-6.999999999999229e-4
2017-01-29,16:30:00,1.08433,1.08446,1.08294,1.08325,1.0836999999999999,-0.0010799999999999699
2017-01-29,17:00:00,1.08326,1.08386,1.08287,1.08305,1.0833650000000001,-2.0999999999982144e-4
2017-01-29,17:30:00,1.08305,1.08317,1.08204,1.08231,1.082605,-7.399999999999629e-4
2017-01-29,18:00:00,1.08231,1.08232,1.07984,1.07992,1.08108,-0.0023900000000001143
2017-01-29,18:30:00,1.07992,1.08081,1.07992,1.08077,1.080365,8.500000000000174e-4
2017-01-29,19:00:00,1.08077,1.08109,1.08032,1.08088,1.080705,1.100000000000545e-4
2017-01-29,19:30:00,1.08088,1.08122,1.08079,1.08122,1.081005,3.4000000000000696e-4
2017-01-29,20:00:00,1.08123,1.08159,1.08086,1.08142,1.0812249999999999,1.900000000001345e-4
2017-01-29,20:30:00,1.08142,1.08147,1.08084,1.08125,1.0811549999999999,-1.7000000000000348e-4
2017-01-29,21:00:00,1.08124,1.08128,1.08084,1.08123,1.08106,-1.0000000000065512e-5
2017-01-29,21:30:00,1.08122,1.08137,1.08104,1.08124,1.081205,1.999999999990898e-5
2017-01-29,22:00:00,1.08123,1.08162,1.0812,1.08162,1.08141,3.900000000001125e-4
2017-01-29,22:30:00,1.08161,1.08161,1.08131,1.08139,1.0814599999999999,-2.1999999999988695e-4
2017-01-29,23:00:00,1.0814,1.08142,1.08089,1.08108,1.0811549999999999,-3.1999999999987594e-4
2017-01-29,23:30:00,1.08108,1.08229,1.08078,1.08153,1.0815350000000001,4.5000000000006146e-4
2017-01-30,00:00:00,1.08154,1.08186,1.08086,1.08168,1.08136,1.40000000000029e-4
2017-01-30,00:30:00,1.08168,1.08205,1.08155,1.08169,1.0817999999999999,1.0000000000065512e-5
2017-01-30,01:00:00,1.08169,1.08193,1.08124,1.08181,1.081585,1.1999999999989797e-4
2017-01-30,01:30:00,1.08182,1.08193,1.08116,1.08155,1.081545,-2.6999999999999247e-4
2017-01-30,02:00:00,1.08154,1.08258,1.08141,1.08253,1.081995,9.900000000000464e-4
2017-01-30,02:30:00,1.08252,1.08252,1.08178,1.08188,1.08215,-6.399999999999739e-4
2017-01-30,03:00:00,1.08189,1.08193,1.08133,1.08155,1.08163,-3.4000000000000696e-4
2017-01-30,03:30:00,1.08156,1.08183,1.08148,1.08155,1.081655,-1.0000000000065512e-5
2017-01-30,04:00:00,1.08156,1.08158,1.08121,1.08146,1.081395,-9.999999999998899e-5
2017-01-30,04:30:00,1.08147,1.08157,1.08133,1.08145,1.0814499999999998,-1.999999999990898e-5
2017-01-30,05:00:00,1.08145,1.08145,1.08042,1.08057,1.080935,-8.799999999999919e-4
2017-01-30,05:30:00,1.08057,1.08126,1.08056,1.08123,1.08091,6.599999999998829e-4
2017-01-30,06:00:00,1.08123,1.08123,1.07966,1.08029,1.080445,-9.399999999999409e-4
2017-01-30,06:30:00,1.0803,1.0803,1.0786,1.07939,1.07945,-9.099999999999664e-4
2017-01-30,07:00:00,1.07938,1.07997,1.07771,1.07822,1.07884,-0.0011600000000000499
2017-01-30,07:30:00,1.07823,1.07882,1.07806,1.07847,1.07844,2.4000000000001798e-4
2017-01-30,08:00:00,1.07847,1.07917,1.07821,1.0789,1.07869,4.2999999999993044e-4
2017-01-30,08:30:00,1.0789,1.07937,1.07854,1.07876,1.078955,-1.40000000000029e-4
2017-01-30,09:00:00,1.07877,1.07909,1.07838,1.07896,1.078735,1.8999999999991246e-4
2017-01-30,09:30:00,1.07895,1.07922,1.07866,1.07903,1.07894,7.999999999985796e-5
2017-01-30,10:00:00,1.07903,1.07938,1.07885,1.07917,1.079115,1.40000000000029e-4
2017-01-30,10:30:00,1.07917,1.07918,1.07862,1.07874,1.0789,-4.2999999999993044e-4
2017-01-30,11:00:00,1.07872,1.07923,1.07844,1.07876,1.078835,4.0000000000040004e-5
2017-01-30,11:30:00,1.07875,1.07901,1.07467,1.0752,1.07684,-0.003550000000000164
2017-01-30,12:00:00,1.07518,1.07567,1.07396,1.07551,1.074815,3.2999999999994145e-4
2017-01-30,12:30:00,1.0755,1.07652,1.07522,1.07632,1.07587,8.200000000000429e-4
2017-01-30,13:00:00,1.07632,1.07632,1.07437,1.07516,1.075345,-0.0011600000000000499
2017-01-30,13:30:00,1.07517,1.07604,1.075,1.07544,1.07552,2.6999999999999247e-4
2017-01-30,14:00:00,1.07542,1.07561,1.07455,1.07539,1.0750799999999998,-2.999999999997449e-5
2017-01-30,14:30:00,1.07538,1.07618,1.07486,1.07487,1.07552,-5.100000000000104e-4
2017-01-30,15:00:00,1.07488,1.07594,1.07481,1.07588,1.075375,9.999999999998899e-4
2017-01-30,15:30:00,1.07588,1.07602,1.07463,1.0755,1.0753249999999999,-3.8000000000004697e-4
2017-01-30,16:00:00,1.07551,1.07577,1.07509,1.07527,1.0754299999999999,-2.4000000000001798e-4
2017-01-30,16:30:00,1.07528,1.0756,1.07506,1.0751,1.07533,-1.80000000000069e-4
2017-01-30,17:00:00,1.0751,1.07637,1.07503,1.07628,1.0756999999999999,0.0011799999999999589
2017-01-30,17:30:00,1.07627,1.07652,1.07539,1.07548,1.075955,-7.900000000000684e-4
2017-01-30,18:00:00,1.07547,1.07575,1.07489,1.07498,1.07532,-4.899999999998794e-4
2017-01-30,18:30:00,1.07498,1.07577,1.07496,1.07574,1.075365,7.599999999998719e-4
2017-01-30,19:00:00,1.07574,1.07723,1.07566,1.07649,1.076445,7.500000000000284e-4
2017-01-30,19:30:00,1.07649,1.07729,1.07641,1.07717,1.07685,6.800000000000139e-4
2017-01-30,20:00:00,1.07717,1.07717,1.07605,1.07672,1.07661,-4.5000000000006146e-4
2017-01-30,20:30:00,1.07672,1.07683,1.07633,1.07646,1.0765799999999999,-2.5999999999992696e-4
2017-01-30,21:00:00,1.07647,1.07689,1.07624,1.07652,1.076565,4.999999999988347e-5
2017-01-30,21:30:00,1.07652,1.07676,1.07646,1.07666,1.07661,1.40000000000029e-4
2017-01-30,22:00:00,1.07667,1.07678,1.07656,1.07667,1.07667,0
2017-01-30,22:30:00,1.07668,1.07668,1.07631,1.07647,1.076495,-2.1000000000004349e-4
2017-01-30,23:00:00,1.07645,1.07645,1.07602,1.07622,1.076235,-2.2999999999995246e-4
2017-01-30,23:30:00,1.0762100000000001,1.0762100000000001,1.07571,1.07579,1.07596,-4.2000000000008697e-4
2017-01-31,00:00:00,1.07579,1.07592,1.07515,1.07544,1.075535,-3.500000000000725e-4
